timestamp,x,y,z
2024-07-31 16:36:10.077,0.1102,-0.0719,9.7573
2024-07-31 16:36:20.088,0.0958,-0.0671,9.7741
2024-07-31 16:36:30.095,0.1126,-0.0168,9.7525
2024-07-31 16:36:40.021,0.1174,-0.0431,9.7334
2024-07-31 16:36:50.034,0.1198,-0.0599,9.7669
2024-07-31 16:37:00.048,0.1054,-0.0311,9.7813
2024-07-31 16:37:10.057,0.103,-0.0599,9.7118
2024-07-31 16:37:20.058,0.1174,-0.0431,9.719
2024-07-31 16:37:30.075,0.1245,-0.0647,9.7429
2024-07-31 16:37:40.083,0.115,-0.0263,9.7525
2024-07-31 16:37:50.094,0.1293,-0.0527,9.7381
2024-07-31 16:38:00.104,0.1269,-0.0287,9.7286
2024-07-31 16:38:10.033,0.1629,-0.0551,9.7717
2024-07-31 16:38:20.042,0.0982,-0.0527,9.7549
2024-07-31 16:38:30.051,0.0958,-0.0479,9.7789
2024-07-31 16:38:40.061,0.1317,-0.0359,9.7932
2024-07-31 16:38:50.061,0.1461,-0.0287,9.7477
2024-07-31 16:39:00.080,0.1269,-0.024,9.7621
2024-07-31 16:39:10.088,0.1461,-0.0671,9.7669
2024-07-31 16:39:20.100,0.1126,-0.0263,9.7286
2024-07-31 16:39:30.109,0.1245,-0.0599,9.7717
2024-07-31 16:39:40.116,0.1269,-0.0407,9.7429
2024-07-31 16:39:50.048,0.0982,-0.0647,9.786
2024-07-31 16:40:00.055,0.1341,-0.0695,9.7669
2024-07-31 16:40:10.068,0.1221,-0.079,9.7765
2024-07-31 16:40:20.076,0.115,0.0024,9.7429
2024-07-31 16:40:30.081,0.103,-0.0551,9.7645
2024-07-31 16:40:40.091,0.1461,-0.0695,9.7693
2024-07-31 16:40:50.104,0.1413,-0.0335,9.7405
2024-07-31 16:41:00.107,0.1389,-0.0024,9.7405
2024-07-31 16:41:10.122,0.1126,-0.0287,9.7286
2024-07-31 16:41:20.132,0.1198,-0.0311,9.7525
2024-07-31 16:41:30.064,0.1269,-0.0311,9.719
2024-07-31 16:41:40.069,0.115,-0.0623,9.7645
2024-07-31 16:41:50.083,0.1245,-0.0671,9.7286
2024-07-31 16:42:00.092,0.1006,-0.0503,9.7621
2024-07-31 16:42:10.096,0.1413,-0.0623,9.7573
2024-07-31 16:42:20.107,0.1581,-0.0838,9.7884
2024-07-31 16:42:30.114,0.1174,-0.0359,9.7022
2024-07-31 16:42:40.129,0.1006,-0.0671,9.7286
2024-07-31 16:42:50.139,0.091,-0.0168,9.707
2024-07-31 16:43:00.146,0.1006,-0.0431,9.7381
2024-07-31 16:43:10.080,0.1054,-0.0383,9.7525
2024-07-31 16:43:20.084,0.1461,-0.0838,9.7453
2024-07-31 16:43:30.095,0.0958,-0.0383,9.7669
2024-07-31 16:43:40.104,0.1221,-0.0168,9.7597
2024-07-31 16:43:50.117,0.1078,-0.0742,9.7238
2024-07-31 16:44:00.127,0.1078,-0.0551,9.7525
2024-07-31 16:44:10.137,0.1198,-0.0575,9.7166
2024-07-31 16:44:20.146,0.1245,-0.0527,9.7717
2024-07-31 16:44:30.156,0.0934,-0.0838,9.7358
2024-07-31 16:44:40.089,0.1221,-0.0431,9.7429
2024-07-31 16:44:50.094,0.1341,-0.0599,9.7477
2024-07-31 16:45:00.099,0.1437,-0.0431,9.7645
2024-07-31 16:45:10.116,0.1174,-0.0599,9.7453
2024-07-31 16:45:20.124,0.1006,-0.0407,9.7765
2024-07-31 16:45:30.134,0.1677,-0.0144,9.7717
2024-07-31 16:45:40.142,0.1054,-0.0766,9.7669
2024-07-31 16:45:50.152,0.1054,-0.0407,9.7166
2024-07-31 16:46:00.161,0.1245,-0.0647,9.7358
2024-07-31 16:46:10.170,0.1653,-0.0096,9.7405
2024-07-31 16:46:20.100,0.1389,-0.0527,9.7525
2024-07-31 16:46:30.110,0.1293,-0.0575,9.7693
2024-07-31 16:46:40.118,0.0982,-0.0096,9.7669
2024-07-31 16:46:50.127,0.1221,-0.0503,9.7501
2024-07-31 16:47:00.138,0.1341,-0.0575,9.7477
2024-07-31 16:47:10.144,0.1054,-0.0216,9.7717
2024-07-31 16:47:20.155,0.1102,-0.0647,9.7621
2024-07-31 16:47:30.163,0.1389,-0.0551,9.7501
2024-07-31 16:47:40.165,0.1389,-0.0311,9.7453
2024-07-31 16:47:50.183,0.103,-0.0311,9.7573
2024-07-31 16:48:00.112,0.0982,-0.0527,9.7429
2024-07-31 16:48:10.120,0.1198,-0.0192,9.7525
2024-07-31 16:48:20.134,0.1413,-0.0311,9.7334
2024-07-31 16:48:30.142,0.1126,-0.0695,9.7525
2024-07-31 16:48:40.144,0.1174,-0.0431,9.7549
2024-07-31 16:48:50.160,0.1269,-0.0335,9.7358
2024-07-31 16:49:00.169,0.1221,-0.0359,9.7621
2024-07-31 16:49:10.177,0.1317,-0.0671,9.7429
2024-07-31 16:49:20.187,0.1365,-0.0599,9.7405
2024-07-31 16:49:30.194,0.1293,-0.0335,9.7884
2024-07-31 16:49:40.126,0.1126,-0.0216,9.7645
2024-07-31 16:49:50.130,0.1102,-0.0503,9.7381
2024-07-31 16:50:00.137,0.103,-0.0503,9.7381
2024-07-31 16:50:10.146,0.1126,-0.0838,9.7453
2024-07-31 16:50:20.159,0.0958,-0.0886,9.7573
2024-07-31 16:50:30.164,0.1221,-0.0862,9.7525
2024-07-31 16:50:40.177,0.1245,-0.0719,9.7884
2024-07-31 16:50:50.183,0.0982,-0.0599,9.786
2024-07-31 16:51:00.194,0.0934,-0.0359,9.7621
2024-07-31 16:51:10.202,0.103,-0.0575,9.7573
2024-07-31 16:51:20.211,0.1341,-0.0575,9.7262
2024-07-31 16:51:30.143,0.1102,-0.0527,9.7693
2024-07-31 16:51:40.149,0.1269,-0.0216,9.7884
2024-07-31 16:51:50.160,0.1006,-0.0335,9.7381
2024-07-31 16:52:00.167,0.103,-0.0503,9.7645
2024-07-31 16:52:10.177,0.0766,-0.0311,9.7501
2024-07-31 16:52:20.186,0.0623,-0.0311,9.7717
2024-07-31 16:52:30.196,0.103,-0.0431,9.7693
2024-07-31 16:52:40.202,0.1174,-0.0599,9.7932
2024-07-31 16:52:50.214,0.1533,-0.0287,9.7405
2024-07-31 16:53:00.217,0.0934,-0.0359,9.7381
2024-07-31 16:53:10.153,0.1221,-0.0359,9.7837
2024-07-31 16:53:20.162,0.1437,-0.0455,9.7837
2024-07-31 16:53:30.167,0.1102,-0.0287,9.7813
2024-07-31 16:53:40.181,0.1245,-0.0479,9.7142
2024-07-31 16:53:50.191,0.1293,-0.012,9.731
2024-07-31 16:54:00.199,0.091,-0.0311,9.7501
2024-07-31 16:54:10.211,0.1054,-0.0527,9.7932
2024-07-31 16:54:20.218,0.0886,-0.0407,9.7453
2024-07-31 16:54:30.228,0.1198,-0.0455,9.7549
2024-07-31 16:54:40.237,0.1365,-0.0719,9.786
2024-07-31 16:54:50.169,0.0814,-0.0335,9.7453
2024-07-31 16:55:00.177,0.1317,-0.0359,9.7717
2024-07-31 16:55:10.184,0.1269,-0.0096,9.7621
2024-07-31 16:55:20.196,0.1269,-0.0503,9.7381
2024-07-31 16:55:30.204,0.1269,-0.0359,9.7956
2024-07-31 16:55:40.215,0.1293,-0.0455,9.7405
2024-07-31 16:55:50.223,0.1054,-0.0551,9.7573
2024-07-31 16:56:00.231,0.1365,0.0096,9.7405
2024-07-31 16:56:10.241,0.091,-0.0287,9.7381
2024-07-31 16:56:20.244,0.0766,-0.0192,9.7765
2024-07-31 16:56:30.252,0.1533,-0.0311,9.7717
2024-07-31 16:56:40.186,0.091,-0.0575,9.7669
2024-07-31 16:56:50.197,0.1485,-0.0359,9.7286
2024-07-31 16:57:00.209,0.1126,-0.0383,9.7717
2024-07-31 16:57:10.216,0.1245,-0.0192,9.7765
2024-07-31 16:57:20.218,0.1269,-0.0311,9.7884
2024-07-31 16:57:30.236,0.1365,-0.0575,9.7453
2024-07-31 16:57:40.244,0.1365,-0.0623,9.7525
2024-07-31 16:57:50.255,0.0934,-0.0144,9.7884
2024-07-31 16:58:00.261,0.103,-0.0719,9.7429
2024-07-31 16:58:10.195,0.1126,-0.0599,9.798
2024-07-31 16:58:20.201,0.1461,-0.0383,9.731
2024-07-31 16:58:30.212,0.1293,-0.0216,9.7429
2024-07-31 16:58:40.221,0.0647,-0.0575,9.7381
2024-07-31 16:58:50.229,0.091,-0.0599,9.786
2024-07-31 16:59:00.237,0.115,-0.0551,9.7501
2024-07-31 16:59:10.245,0.1293,-0.0503,9.7358
2024-07-31 16:59:20.253,0.1317,-0.0431,9.7429
2024-07-31 16:59:30.260,0.0742,-0.0407,9.7286
2024-07-31 16:59:40.267,0.0671,-0.0311,9.7094
2024-07-31 16:59:50.276,0.1365,-0.0623,9.7429
2024-07-31 17:00:00.239,0.0742,-0.024,9.7884
2024-07-31 17:00:10.259,0.1413,-0.0575,9.6998
2024-07-31 17:00:20.214,0.1245,-0.0359,9.7813
2024-07-31 17:00:30.286,0.1509,-0.0431,9.7573
2024-07-31 17:00:40.215,0.0886,-0.0814,9.7741
2024-07-31 17:00:50.225,0.1245,-0.0431,9.8172
2024-07-31 17:01:00.231,0.1437,-0.0479,9.7477
2024-07-31 17:01:10.240,0.1293,-0.0024,9.7765
2024-07-31 17:01:20.250,0.1102,-0.0407,9.7525
2024-07-31 17:01:30.258,0.1317,-0.0311,9.7358
2024-07-31 17:01:40.268,0.1174,-0.0455,9.7597
2024-07-31 17:01:50.277,0.1078,-0.0503,9.7741
2024-07-31 17:02:00.284,0.1174,-0.0335,9.7477
2024-07-31 17:02:10.293,0.0982,-0.0527,9.7621
2024-07-31 17:02:20.301,0.1006,-0.0551,9.7477
2024-07-31 17:02:30.231,0.0814,-0.0383,9.7765
2024-07-31 17:02:40.234,0.1078,-0.0072,9.7932
2024-07-31 17:02:50.245,0.1174,-0.0551,9.7813
2024-07-31 17:03:00.255,0.1221,-0.0551,9.7477
2024-07-31 17:03:10.266,0.1317,-0.0551,9.7525
2024-07-31 17:03:20.274,0.1245,-0.0263,9.719
2024-07-31 17:03:30.284,0.1102,-0.0455,9.7525
2024-07-31 17:03:40.292,0.1293,-0.0311,9.7765
2024-07-31 17:03:50.300,0.1126,-0.0216,9.7381
2024-07-31 17:04:00.310,0.115,-0.0311,9.731
2024-07-31 17:04:10.315,0.103,-0.024,9.7429
2024-07-31 17:04:20.250,0.1102,-0.0671,9.7956
2024-07-31 17:04:30.258,0.1245,-0.0311,9.7238
2024-07-31 17:04:40.265,0.1437,-0.0671,9.7573
2024-07-31 17:04:50.274,0.1269,-0.0263,9.7573
2024-07-31 17:05:00.283,0.1054,-0.0383,9.8076
2024-07-31 17:05:10.294,0.1054,-0.0599,9.7118
2024-07-31 17:05:20.303,0.115,-0.0719,9.7956
2024-07-31 17:05:30.312,0.1174,-0.0455,9.7813
2024-07-31 17:05:40.320,0.1102,-0.0335,9.7453
2024-07-31 17:05:50.326,0.1509,-0.0335,9.7645
2024-07-31 17:06:00.337,0.1413,-0.0335,9.7573
2024-07-31 17:06:10.269,0.0862,-0.0455,9.7621
2024-07-31 17:06:20.274,0.1269,-0.0407,9.7334
2024-07-31 17:06:30.284,0.1341,-0.0192,9.7717
2024-07-31 17:06:40.295,0.0958,-0.0168,9.7717
2024-07-31 17:06:50.303,0.1006,-0.0575,9.7405
2024-07-31 17:07:00.313,0.0982,-0.0503,9.7477
2024-07-31 17:07:10.321,0.1078,-0.0216,9.7358
2024-07-31 17:07:20.332,0.1221,-0.0479,9.707
2024-07-31 17:07:30.340,0.0934,-0.0503,9.7358
2024-07-31 17:07:40.350,0.1198,-0.0431,9.7645
2024-07-31 17:07:50.282,0.1413,-0.0503,9.7525
2024-07-31 17:08:00.290,0.1174,-0.0623,9.7525
2024-07-31 17:08:10.299,0.091,-0.0263,9.7621
2024-07-31 17:08:20.310,0.1293,-0.0335,9.7334
2024-07-31 17:08:30.321,0.1006,-0.012,9.7669
2024-07-31 17:08:40.326,0.103,-0.0335,9.7501
2024-07-31 17:08:50.338,0.1389,-0.0455,9.7693
2024-07-31 17:09:00.347,0.1245,-0.0742,9.7813
2024-07-31 17:09:10.356,0.1413,-0.0407,9.7477
2024-07-31 17:09:20.365,0.1461,-0.0551,9.7741
2024-07-31 17:09:30.296,0.1006,-0.0862,9.7501
2024-07-31 17:09:40.304,0.1054,-0.0719,9.7789
2024-07-31 17:09:50.308,0.1293,-0.0695,9.7693
2024-07-31 17:10:00.324,0.1293,-0.0503,9.7477
2024-07-31 17:10:10.332,0.1485,-0.0311,9.7693
2024-07-31 17:10:20.342,0.1102,-0.0024,9.7238
2024-07-31 17:10:30.343,0.1269,-0.0742,9.7621
2024-07-31 17:10:40.357,0.1006,-0.0335,9.7621
2024-07-31 17:10:50.363,0.1198,-0.0527,9.7549
2024-07-31 17:11:00.376,0.1054,-0.0647,9.7645
2024-07-31 17:11:10.381,0.1317,-0.0431,9.731
2024-07-31 17:11:20.313,0.1221,-0.024,9.7669
2024-07-31 17:11:30.324,0.1221,-0.0599,9.7334
2024-07-31 17:11:40.323,0.1245,-0.0144,9.7334
2024-07-31 17:11:50.341,0.1317,-0.0311,9.7956
2024-07-31 17:12:00.350,0.1389,-0.024,9.7118
2024-07-31 17:12:10.359,0.1365,-0.0407,9.7381
2024-07-31 17:12:20.368,0.1198,-0.0527,9.7477
2024-07-31 17:12:30.377,0.1174,-0.0742,9.7429
2024-07-31 17:12:40.383,0.1341,-0.0407,9.7142
2024-07-31 17:12:50.394,0.1126,-0.0647,9.7501
2024-07-31 17:13:00.403,0.1341,-0.0072,9.7046
2024-07-31 17:13:10.334,0.0934,-0.0862,9.7621
2024-07-31 17:13:20.344,0.115,-0.0383,9.8028
2024-07-31 17:13:30.350,0.091,-0.0551,9.7166
2024-07-31 17:13:40.361,0.0886,-0.0287,9.7238
2024-07-31 17:13:50.370,0.1174,-0.0455,9.8172
2024-07-31 17:14:00.380,0.1102,-0.0455,9.7669
2024-07-31 17:14:10.385,0.1198,-0.0335,9.707
2024-07-31 17:14:20.396,0.1461,-0.0503,9.7381
2024-07-31 17:14:30.405,0.1174,-0.0335,9.7741
2024-07-31 17:14:40.416,0.1389,-0.0311,9.7046
2024-07-31 17:14:50.425,0.091,-0.0096,9.7453
2024-07-31 17:15:00.356,0.1389,-0.0383,9.7621
2024-07-31 17:15:10.362,0.1341,-0.0455,9.7477
2024-07-31 17:15:20.371,0.103,-0.0287,9.8148
2024-07-31 17:15:30.382,0.1006,-0.0431,9.7262
2024-07-31 17:15:40.389,0.1365,-0.0407,9.7262
2024-07-31 17:15:50.396,0.0934,-0.0719,9.7597
2024-07-31 17:16:00.406,0.0958,-0.0503,9.7334
2024-07-31 17:16:10.412,0.115,-0.0335,9.7525
2024-07-31 17:16:20.423,0.1629,-0.0695,9.7525
2024-07-31 17:16:30.433,0.1102,-0.0455,9.798
2024-07-31 17:16:40.441,0.1245,-0.0479,9.7238
2024-07-31 17:16:50.373,0.115,-0.0096,9.7597
2024-07-31 17:17:00.380,0.115,-0.0838,9.7741
2024-07-31 17:17:10.389,0.0934,-0.0527,9.7549
2024-07-31 17:17:20.397,0.1293,-0.0263,9.7765
2024-07-31 17:17:30.405,0.091,-0.0311,9.7453
2024-07-31 17:17:40.416,0.1126,-0.0671,9.7741
2024-07-31 17:17:50.428,0.1269,-0.0263,9.7789
2024-07-31 17:18:00.437,0.1317,-0.0287,9.7765
2024-07-31 17:18:10.447,0.1006,-0.0311,9.7453
2024-07-31 17:18:20.456,0.1126,-0.0311,9.798
2024-07-31 17:18:30.385,0.1365,-0.0455,9.731
2024-07-31 17:18:40.396,0.1174,-0.0263,9.7429
2024-07-31 17:18:50.405,0.1293,-0.0862,9.7525
2024-07-31 17:19:00.415,0.1078,-0.0455,9.7286
2024-07-31 17:19:10.419,0.1102,-0.0527,9.7741
2024-07-31 17:19:20.430,0.1341,-0.0263,9.7717
2024-07-31 17:19:30.439,0.1078,-0.0575,9.7214
2024-07-31 17:19:40.451,0.1078,-0.0431,9.7789
2024-07-31 17:19:50.460,0.1054,-0.0359,9.7573
2024-07-31 17:20:00.467,0.1102,-0.0599,9.7501
2024-07-31 17:20:10.400,0.1245,-0.0766,9.7501
2024-07-31 17:20:20.410,0.1221,0.0048,9.7549
2024-07-31 17:20:30.414,0.1413,-0.0287,9.719
2024-07-31 17:20:40.427,0.115,0.0072,9.7717
2024-07-31 17:20:50.434,0.1078,-0.0383,9.7741
2024-07-31 17:21:00.445,0.1293,-0.0814,9.7741
2024-07-31 17:21:10.451,0.1461,-0.0263,9.7381
2024-07-31 17:21:20.458,0.1245,-0.0766,9.7453
2024-07-31 17:21:30.471,0.1437,-0.0431,9.7669
2024-07-31 17:21:40.477,0.1198,-0.0479,9.7645
2024-07-31 17:21:50.487,0.1365,-0.0647,9.7405
2024-07-31 17:22:00.497,0.0958,-0.0096,9.7693
2024-07-31 17:22:10.424,0.1269,-0.0431,9.7381
2024-07-31 17:22:20.431,0.0695,0.0024,9.7741
2024-07-31 17:22:30.445,0.1365,-0.0192,9.7597
2024-07-31 17:22:40.453,0.1557,-0.0359,9.7381
2024-07-31 17:22:50.448,0.1389,-0.0287,9.719
2024-07-31 17:23:00.468,0.1509,-0.0096,9.7405
2024-07-31 17:23:10.476,0.1389,-0.0287,9.7621
2024-07-31 17:23:20.486,0.115,-0.0216,9.7645
2024-07-31 17:23:30.494,0.1317,-0.0479,9.7597
2024-07-31 17:23:40.502,0.1293,-0.0048,9.7549
2024-07-31 17:23:50.434,0.115,-0.0455,9.7765
2024-07-31 17:24:00.443,0.1221,-0.0623,9.7166
2024-07-31 17:24:10.444,0.1317,-0.0096,9.7405
2024-07-31 17:24:20.461,0.1198,-0.0263,9.7597
2024-07-31 17:24:30.465,0.1221,-0.0144,9.7741
2024-07-31 17:24:40.479,0.0982,-0.0287,9.7262
2024-07-31 17:24:50.488,0.1221,-0.0335,9.7884
2024-07-31 17:25:00.497,0.1269,-0.0383,9.7645
2024-07-31 17:25:10.503,0.103,-0.0263,9.7405
2024-07-31 17:25:20.514,0.1317,-0.0503,9.786
2024-07-31 17:25:30.514,0.1126,-0.0671,9.7214
2024-07-31 17:25:40.455,0.1054,-0.0527,9.8076
2024-07-31 17:25:50.464,0.091,-0.0383,9.7142
2024-07-31 17:26:00.470,0.1126,-0.0814,9.7334
2024-07-31 17:26:10.480,0.1054,-0.0623,9.695
2024-07-31 17:26:20.487,0.1054,-0.0383,9.7669
2024-07-31 17:26:30.494,0.1126,-0.0455,9.7477
2024-07-31 17:26:40.507,0.0934,-0.0335,9.7214
2024-07-31 17:26:50.517,0.0886,-0.012,9.7573
2024-07-31 17:27:00.520,0.1317,-0.024,9.7405
2024-07-31 17:27:10.531,0.1245,-0.0096,9.7813
2024-07-31 17:27:20.541,0.1389,-0.0168,9.7789
2024-07-31 17:27:30.471,0.1245,-0.024,9.7358
2024-07-31 17:27:40.479,0.1413,-0.0407,9.7789
2024-07-31 17:27:50.482,0.103,-0.0479,9.7597
2024-07-31 17:28:00.493,0.103,-0.0647,9.7094
2024-07-31 17:28:10.503,0.1293,-0.0311,9.7453
2024-07-31 17:28:20.508,0.1078,-0.0311,9.7429
2024-07-31 17:28:30.519,0.1102,-0.0479,9.7645
2024-07-31 17:28:40.527,0.1389,-0.0407,9.7741
2024-07-31 17:28:50.533,0.1245,-0.0503,9.7597
2024-07-31 17:29:00.543,0.0934,-0.0551,9.7381
2024-07-31 17:29:10.551,0.1078,-0.0383,9.7837
2024-07-31 17:29:20.555,0.1317,-0.0335,9.7549
2024-07-31 17:29:30.491,0.1221,-0.0407,9.719
2024-07-31 17:29:40.494,0.1126,-0.0814,9.7501
2024-07-31 17:29:50.505,0.115,-0.0527,9.7214
2024-07-31 17:30:00.549,0.1317,-0.012,9.7286
2024-07-31 17:30:10.494,0.1269,-0.0479,9.7669
2024-07-31 17:30:20.523,0.1317,-0.0024,9.7549
2024-07-31 17:30:30.516,0.1102,0.0096,9.7429
2024-07-31 17:30:40.526,0.1413,-0.0383,9.7597
2024-07-31 17:30:50.530,0.1557,-0.0503,9.7286
2024-07-31 17:31:00.536,0.1006,-0.0048,9.731
2024-07-31 17:31:10.547,0.103,-0.0479,9.7956
2024-07-31 17:31:20.555,0.0814,-0.0479,9.7477
2024-07-31 17:31:30.561,0.1054,-0.0407,9.7334
2024-07-31 17:31:40.560,0.091,-0.0527,9.7429
2024-07-31 17:31:50.580,0.115,-0.0599,9.7334
2024-07-31 17:32:00.586,0.1245,-0.0383,9.7286
2024-07-31 17:32:10.596,0.1245,-0.0263,9.7501
2024-07-31 17:32:20.526,0.1054,-0.0431,9.7669
2024-07-31 17:32:30.532,0.1365,-0.0479,9.7453
2024-07-31 17:32:40.546,0.1078,-0.0431,9.7477
2024-07-31 17:32:50.554,0.1293,-0.0862,9.7669
2024-07-31 17:33:00.562,0.115,-0.0719,9.7645
2024-07-31 17:33:10.566,0.115,-0.0455,9.7693
2024-07-31 17:33:20.577,0.0814,-0.0168,9.7717
2024-07-31 17:33:30.583,0.1126,-0.0695,9.7573
2024-07-31 17:33:40.593,0.1054,-0.0311,9.8052
2024-07-31 17:33:50.604,0.1461,-0.0335,9.6831
2024-07-31 17:34:00.612,0.0719,-0.0407,9.7693
2024-07-31 17:34:10.543,0.1581,-0.0551,9.7453
2024-07-31 17:34:20.539,0.1102,-0.0719,9.7477
2024-07-31 17:34:30.562,0.0982,-0.024,9.7813
2024-07-31 17:34:40.564,0.1245,-0.0359,9.7621
2024-07-31 17:34:50.578,0.1126,-0.0503,9.7477
2024-07-31 17:35:00.586,0.1293,-0.0575,9.7142
2024-07-31 17:35:10.594,0.1221,-0.024,9.7525
2024-07-31 17:35:20.603,0.1317,-0.0431,9.7621
2024-07-31 17:35:30.611,0.1413,-0.0479,9.7214
2024-07-31 17:35:40.620,0.1174,-0.0359,9.7429
2024-07-31 17:35:50.628,0.1461,0.0,9.7334
2024-07-31 17:36:00.555,0.1269,-0.079,9.7142
2024-07-31 17:36:10.563,0.115,-0.0623,9.7837
2024-07-31 17:36:20.577,0.1174,-0.0599,9.7741
2024-07-31 17:36:30.585,0.115,-0.0623,9.786
2024-07-31 17:36:40.594,0.1461,-0.024,9.7837
2024-07-31 17:36:50.602,0.115,-0.0311,9.7214
2024-07-31 17:37:00.612,0.115,-0.0695,9.7453
2024-07-31 17:37:10.617,0.1221,-0.0886,9.7238
2024-07-31 17:37:20.619,0.1365,-0.0192,9.7717
2024-07-31 17:37:30.636,0.0958,-0.0359,9.7645
2024-07-31 17:37:40.566,0.115,-0.0695,9.7429
2024-07-31 17:37:50.576,0.1413,-0.0575,9.7621
2024-07-31 17:38:00.582,0.103,-0.0168,9.7358
2024-07-31 17:38:10.595,0.1317,-0.024,9.7765
2024-07-31 17:38:20.604,0.0934,-0.0287,9.7573
2024-07-31 17:38:30.612,0.1102,-0.0335,9.7453
2024-07-31 17:38:40.621,0.1605,-0.0551,9.7573
2024-07-31 17:38:50.630,0.1126,-0.0742,9.7597
2024-07-31 17:39:00.639,0.1198,-0.0527,9.7597
2024-07-31 17:39:10.647,0.1317,-0.0671,9.7645
2024-07-31 17:39:20.653,0.1102,-0.0431,9.6974
2024-07-31 17:39:30.584,0.1221,-0.0192,9.7501
2024-07-31 17:39:40.596,0.1102,-0.0575,9.7453
2024-07-31 17:39:50.603,0.0886,-0.0671,9.7501
2024-07-31 17:40:00.615,0.1006,-0.0575,9.7645
2024-07-31 17:40:10.623,0.1341,-0.0551,9.7837
2024-07-31 17:40:20.630,0.1317,-0.0168,9.7621
2024-07-31 17:40:30.639,0.1485,-0.0216,9.798
2024-07-31 17:40:40.647,0.1245,-0.0311,9.7717
2024-07-31 17:40:50.654,0.1102,-0.0503,9.7453
2024-07-31 17:41:00.663,0.1341,-0.0455,9.7429
2024-07-31 17:41:10.595,0.1293,-0.0311,9.7525
2024-07-31 17:41:20.605,0.0814,-0.0335,9.7573
2024-07-31 17:41:30.611,0.1198,-0.0838,9.8004
2024-07-31 17:41:40.623,0.1317,-0.0695,9.7765
2024-07-31 17:41:50.628,0.1389,-0.0431,9.7669
2024-07-31 17:42:00.640,0.1269,-0.0647,9.7621
2024-07-31 17:42:10.644,0.1126,-0.0671,9.798
2024-07-31 17:42:20.646,0.115,-0.0431,9.7549
2024-07-31 17:42:30.664,0.1221,-0.0216,9.7597
2024-07-31 17:42:40.671,0.1317,-0.0623,9.7334
2024-07-31 17:42:50.682,0.1389,-0.0168,9.7621
2024-07-31 17:43:00.613,0.1269,-0.0575,9.7645
2024-07-31 17:43:10.622,0.1365,-0.0527,9.7645
2024-07-31 17:43:20.623,0.1126,-0.079,9.7597
2024-07-31 17:43:30.634,0.1198,-0.0599,9.7645
2024-07-31 17:43:40.646,0.1102,-0.0599,9.7286
2024-07-31 17:43:50.650,0.0958,-0.0455,9.719
2024-07-31 17:44:00.662,0.1006,-0.0359,9.7573
2024-07-31 17:44:10.670,0.1485,-0.0671,9.7286
2024-07-31 17:44:20.680,0.103,-0.0287,9.7238
2024-07-31 17:44:30.683,0.1293,-0.0503,9.7621
2024-07-31 17:44:40.696,0.1126,-0.0455,9.7286
2024-07-31 17:44:50.629,0.1269,-0.0072,9.7932
2024-07-31 17:45:00.636,0.1365,-0.0311,9.731
2024-07-31 17:45:10.646,0.1174,-0.0599,9.786
2024-07-31 17:45:20.655,0.1317,-0.0216,9.7813
2024-07-31 17:45:30.665,0.1413,-0.0407,9.7453
2024-07-31 17:45:40.672,0.1317,-0.0144,9.7741
2024-07-31 17:45:50.681,0.1365,-0.0216,9.7789
2024-07-31 17:46:00.691,0.1461,-0.0527,9.7765
2024-07-31 17:46:10.699,0.1269,-0.0623,9.7669
2024-07-31 17:46:20.706,0.1221,-0.0503,9.7645
2024-07-31 17:46:30.717,0.1102,-0.103,9.7286
2024-07-31 17:46:40.650,0.1269,-0.0192,9.7214
2024-07-31 17:46:50.657,0.0982,-0.0072,9.7669
2024-07-31 17:47:00.665,0.1102,-0.0503,9.7717
2024-07-31 17:47:10.675,0.1293,-0.0311,9.7262
2024-07-31 17:47:20.684,0.1245,-0.0575,9.7813
2024-07-31 17:47:30.694,0.1078,-0.0671,9.6855
2024-07-31 17:47:40.702,0.1437,-0.0838,9.7765
2024-07-31 17:47:50.712,0.1269,-0.0503,9.7358
2024-07-31 17:48:00.721,0.103,-0.0311,9.7956
2024-07-31 17:48:10.730,0.1102,-0.0455,9.7501
2024-07-31 17:48:20.659,0.1198,-0.0599,9.731
2024-07-31 17:48:30.665,0.1198,-0.0359,9.7214
2024-07-31 17:48:40.677,0.1509,-0.0551,9.7477
2024-07-31 17:48:50.686,0.1126,-0.0695,9.7789
2024-07-31 17:49:00.696,0.1102,-0.0216,9.7621
2024-07-31 17:49:10.706,0.1557,-0.0431,9.7286
2024-07-31 17:49:20.715,0.1054,-0.0263,9.731
2024-07-31 17:49:30.711,0.1126,-0.0192,9.798
2024-07-31 17:49:40.732,0.1509,-0.0431,9.8148
2024-07-31 17:49:50.731,0.1221,-0.079,9.7477
2024-07-31 17:50:00.747,0.1293,-0.0623,9.7956
2024-07-31 17:50:10.682,0.0982,-0.0647,9.7573
2024-07-31 17:50:20.687,0.1293,-0.0455,9.7142
2024-07-31 17:50:30.699,0.0934,-0.0144,9.7932
2024-07-31 17:50:40.709,0.1174,-0.0407,9.7118
2024-07-31 17:50:50.714,0.1365,-0.0479,9.7693
2024-07-31 17:51:00.725,0.1461,-0.091,9.7286
2024-07-31 17:51:10.733,0.0958,-0.0647,9.719
2024-07-31 17:51:20.744,0.1126,-0.0192,9.7669
2024-07-31 17:51:30.753,0.115,-0.0216,9.7717
2024-07-31 17:51:40.759,0.1054,-0.0407,9.7645
2024-07-31 17:51:50.688,0.1365,-0.0671,9.7214
